7E8A1609	cluster307
75A74BA1	cluster307
5F8CAC8E	cluster307
7DC2A8F6	cluster307
7F1AC732	cluster307
816C5A45	cluster307
7CF0C57A	cluster307
7DBE5DCF	cluster307
5E329865	cluster307
70411CE6	cluster307
7DE62746	cluster307
7811CBD9	cluster307
7C7ACB76	cluster307
7E7CEFCA	cluster307
7B2718A2	cluster307
099C7054	cluster307
7751F13D	cluster307
8122972E	cluster307
5BF524F1	cluster307
80416337	cluster307
7D932177	cluster307
7E9ED3DF	cluster307
79385DF2	cluster307
809FB344	cluster307
7FBE98B0	cluster307
81CE4B5A	cluster307
8137D898	cluster307
08540C56	cluster307
7D25D3A7	cluster307
7DE2AC1A	cluster307
583694C1	cluster307
7CF7409D	cluster307
7C67015E	cluster307
01B5A07E	cluster307
769746C4	cluster307
786F7F3A	cluster307
5A959449	cluster307
75E666E2	cluster307
0A2B2E35	cluster307
7E5064BA	cluster307
75F1CA5D	cluster307
7812E283	cluster307
7C1596B2	cluster307
7C48F1F4	cluster307
045238F7	cluster307
81E15E1D	cluster307
59B9F251	cluster307
80D513C2	cluster307
7EB362F0	cluster307
7CDE2FD6	cluster307
783089CD	cluster307
69C884C2	cluster307
76917A6E	cluster307
7CEDBAD8	cluster307
811661ED	cluster307
802CE664	cluster307
78896C20	cluster307
78ECF4D3	cluster307
77AD091B	cluster307
75D28BDE	cluster307
809CA42A	cluster307
787E030B	cluster307
7FCAF0A7	cluster307
8118B4B6	cluster307
315E75ED	cluster307
7E596971	cluster307
774B1DFA	cluster307
5F6D9CD3	cluster307
019BDE41	cluster307
7F3BE916	cluster307
709ABFA1	cluster307
7B905612	cluster307
7D026240	cluster307
7E4FF04F	cluster307
7C200BBC	cluster307
7614707C	cluster307
7724BFE7	cluster307
7C3D62BB	cluster307
78CE1DEA	cluster307
79C30107	cluster307
7E1F5120	cluster307
8023AA9B	cluster307
79817E65	cluster307
762AD2D0	cluster307
01C9174B	cluster307
7CC42E7B	cluster307
7F2FC03E	cluster307
7F280622	cluster307
78C47165	cluster307
5AF0CC9A	cluster307
7AF2D886	cluster307
7BFE5139	cluster307
0B0EF8DE	cluster307
7CEA5E23	cluster307
806E70C8	cluster307
75E92D16	cluster307
7B6F01D1	cluster307
7A05838F	cluster307
77474D57	cluster307
0A699C9A	cluster307
77468C69	cluster307
774A408E	cluster307
7FE05055	cluster307
7D39E208	cluster307
802DBDFE	cluster307
7B33FE4E	cluster307
75DF009D	cluster307
0A401320	cluster307
79E50489	cluster307
0272BA5B	cluster307
75A2974F	cluster307
58798F30	cluster307
7EBA6411	cluster307
7BC2173F	cluster307
5D7844BE	cluster307
5F549918	cluster307
7545BEE9	cluster307
7B9083E3	cluster307
7A80A1F9	cluster307
7CD379D5	cluster307
0AECA9DC	cluster307
7D8A2BB5	cluster307
76D769CB	cluster308
7FF55AC9	cluster309
7816D6D0	cluster309
02A7C6E0	cluster309
5BA8A9F5	cluster309
5AEE4B87	cluster309
7B09DC84	cluster309
091959FB	cluster309
7C9B5E56	cluster309
0AE42FA5	cluster309
7F01D81C	cluster309
7FAE66B7	cluster309
7711603B	cluster309
7C177714	cluster309
77185DF6	cluster309
79039B12	cluster309
7AB634B6	cluster309
5C070ACF	cluster309
7CFC314E	cluster309
7C45FC77	cluster309
807A1938	cluster309
7FD14AC7	cluster309
59959002	cluster309
5CA3A4DF	cluster309
584B75AB	cluster309
632095C7	cluster309
67219701	cluster309
75093C3E	cluster309
089EA5F8	cluster309
800973CF	cluster309
782187F3	cluster309
7C202F70	cluster309
7FE109B2	cluster309
5A4A6961	cluster309
7A6E8049	cluster309
5DABFAB1	cluster309
7DAA0570	cluster309
5F188205	cluster309
815ACCA3	cluster309
7F82AEB3	cluster310
5D7F9205	cluster311
7E931F3B	cluster311
7F320CA6	cluster311
7D6BEFCC	cluster312
7E815942	cluster312
810A2A0D	cluster312
80F94372	cluster312
46209F04	cluster312
7A084FE7	cluster312
788E832A	cluster313
7B0E5761	cluster313
7CFE0107	cluster313
04D023C8	cluster313
06490A8E	cluster313
7E238960	cluster313
7C75E7C5	cluster313
78C87A0E	cluster313
82D52F60	cluster313
83B9FC8C	cluster313
7B2B15F8	cluster313
77641247	cluster313
5C870748	cluster313
7F2D536E	cluster313
7C4D15F1	cluster313
7FBD1E9A	cluster313
8040AED5	cluster313
634001DF	cluster313
802FA533	cluster313
6DA22FFC	cluster313
7D56D47F	cluster313
760E7901	cluster313
032933D4	cluster313
75A45BEC	cluster313
5C9E8EAA	cluster313
7F6DBD56	cluster313
7784CA02	cluster313
7D6C6F7A	cluster313
7D2137CB	cluster313
7ACE0DAC	cluster313
59B54F17	cluster313
6943557B	cluster313
8107F877	cluster313
801865F1	cluster313
7675B7D5	cluster313
811D4F85	cluster313
7C82FA56	cluster313
7C45BE1D	cluster313
796ADB04	cluster313
5A3AA696	cluster313
799AE9A2	cluster313
7B4D049C	cluster313
75639435	cluster313
77367B3B	cluster313
07E183EA	cluster313
7DDABCFD	cluster313
785A3EE8	cluster313
863ECE69	cluster313
5C387EF2	cluster313
62C04D19	cluster313
80215926	cluster313
7DE9768A	cluster313
0B21D02C	cluster313
80323AE9	cluster313
7F77B59C	cluster313
67A21F37	cluster313
7ABBE464	cluster313
75FD7737	cluster313
613FE436	cluster313
7FEA99C0	cluster313
5F895F1F	cluster313
7A0419DD	cluster313
5C517BC2	cluster313
7F6BA8E2	cluster313
7544F5B6	cluster313
7F10EDC1	cluster313
81F4BC79	cluster313
72834F94	cluster313
7FE98923	cluster313
75810494	cluster313
59A34C26	cluster313
7D327AF9	cluster313
5E8634C3	cluster313
01069C2C	cluster313
7F451F52	cluster313
7C12845B	cluster313
7E419F34	cluster313
590B576F	cluster313
0A8BAD08	cluster313
78B89C5F	cluster313
79C20FF0	cluster313
78611932	cluster313
771E519C	cluster313
8151C07A	cluster313
79276106	cluster313
8606EAB4	cluster313
7622BD59	cluster313
7666EA04	cluster313
7C32C7F5	cluster313
76EF7655	cluster313
775DE950	cluster313
7859D008	cluster313
7993CFAF	cluster313
79F24B56	cluster313
0C3B7BBA	cluster313
7E982F09	cluster313
7ADA3BFF	cluster313
80564645	cluster313
831D3EAA	cluster313
7AF102AE	cluster313
76CD619E	cluster313
7DEC733F	cluster313
8139808D	cluster313
75877B59	cluster313
054AC8AA	cluster313
77769ACC	cluster313
787FC846	cluster313
7DB54ECF	cluster313
78729E64	cluster313
77E6786A	cluster313
770C220D	cluster313
7D6EB553	cluster313
7CFE939F	cluster313
813F8ACE	cluster313
77A375FB	cluster313
7A1F310A	cluster313
787FB125	cluster313
67AF5285	cluster313
0C633CA7	cluster313
7CFA29A8	cluster313
7D28CB7E	cluster313
08FA36C4	cluster313
7ED97D0E	cluster313
7FF20756	cluster313
7581B1F8	cluster313
7977D5F4	cluster313
77F620BE	cluster313
7B98B0C5	cluster313
7B47A923	cluster313
7C8B0FDE	cluster313
0525CACD	cluster313
7E504A47	cluster313
772DD955	cluster313
7B7C2630	cluster313
86053C26	cluster313
004F4F74	cluster313
76CAAD23	cluster313
7E381F0E	cluster313
7BF69488	cluster313
7F867E71	cluster313
7C64B8FF	cluster313
7FDE378D	cluster313
7EB53A26	cluster313
7882FE16	cluster313
5F3E1E44	cluster313
7CAA9554	cluster313
795474CC	cluster313
80DA2A5D	cluster313
00036067	cluster313
79EBFC76	cluster313
5C0297B4	cluster313
7E3029C1	cluster313
76A2EA70	cluster313
6A7FB21E	cluster313
7E2FF16C	cluster313
7675BBBA	cluster313
76EFE64C	cluster313
7B1BE8A2	cluster313
7E0CE91F	cluster313
8084C37F	cluster313
813E46A5	cluster313
789D9F1A	cluster313
5A27B8CE	cluster313
806B02E7	cluster313
76BE8846	cluster313
804E2039	cluster313
76CBDABF	cluster313
8172A6FC	cluster313
09CBFC27	cluster313
7E557642	cluster313
7B3165A5	cluster313
800052BF	cluster313
7EDBBCC7	cluster313
6FC3E039	cluster313
5C8C40A0	cluster313
7E65A2CB	cluster313
7FCF5F48	cluster313
7FFBDF7C	cluster313
85370E2F	cluster313
810325ED	cluster313
7CF41357	cluster313
7E66F536	cluster313
78312E81	cluster313
7B2A30F8	cluster313
7A240E23	cluster313
0B596C23	cluster313
7FEB9FFF	cluster313
7DDA68F3	cluster313
0B716154	cluster313
04B7B722	cluster313
7885EBD6	cluster313
8105ED7D	cluster313
7862A455	cluster313
7B5F47CD	cluster313
75F38588	cluster313
7C64C17A	cluster313
7B127C6A	cluster313
775ABA83	cluster313
77A50D4F	cluster313
7CC99744	cluster313
7CD0F5F4	cluster313
794E52AB	cluster313
7D003125	cluster313
5AB0AF0B	cluster313
774D22E7	cluster313
76C78E8F	cluster313
7C303AC6	cluster313
5CFB46BB	cluster313
7FEF1933	cluster313
7A3D0F81	cluster313
7AF27B59	cluster313
80EC0355	cluster313
55796AEA	cluster313
77F44AC9	cluster313
7D98B408	cluster313
862EF93D	cluster313
5CD79DB4	cluster313
04B89C62	cluster313
126CD3D8	cluster313
7D3DB36C	cluster313
7D487BF8	cluster313
7D5FE8B2	cluster313
60A7F98D	cluster313
7F01E681	cluster313
7F433ACB	cluster313
77F1095E	cluster313
80482239	cluster313
7FD36CD2	cluster313
7CD13124	cluster313
7D7F6A90	cluster313
81A8D678	cluster313
861F147D	cluster313
6AD99AA8	cluster313
773BBC13	cluster313
7A451D33	cluster313
7F56B9BC	cluster313
0C3744FE	cluster313
62C5B158	cluster313
5FCC6F8F	cluster313
7A4CD618	cluster313
80ED4593	cluster313
7E146041	cluster313
7F7AA7DD	cluster313
00AAE0D5	cluster313
8208EA25	cluster313
81C18AFE	cluster313
77EBB4EF	cluster313
7E568BFF	cluster313
7C54678A	cluster313
8015BC44	cluster313
7B25F329	cluster313
7DAACE37	cluster313
094350C3	cluster313
04A101E8	cluster313
789563CD	cluster313
8092204D	cluster313
7869007A	cluster313
76B47CAF	cluster313
7FFCC06C	cluster313
811E039C	cluster313
79005BF5	cluster313
777B2C9E	cluster313
7653B215	cluster313
80B6B584	cluster313
79E43FFA	cluster313
76C545D5	cluster313
7CF62766	cluster313
761A1B7F	cluster313
761CEA07	cluster313
80E866E7	cluster313
80ED8D96	cluster313
72A8BD59	cluster313
7E73A8F3	cluster313
7F253768	cluster313
7BE1B31B	cluster313
5DAF3632	cluster313
5A08C972	cluster313
58F7ACD6	cluster313
76EFE4C0	cluster313
78620D4F	cluster313
7F6A83FA	cluster313
76CCC9EE	cluster313
765636D4	cluster313
79354067	cluster313
77883CC4	cluster313
7E78DDA4	cluster313
76EF2C17	cluster313
7E1AF125	cluster313
7B8C4528	cluster313
7FDB207A	cluster314
778D2D8F	cluster314
7FD3A4F2	cluster315
78271652	cluster315
8017D060	cluster315
7E7CF7CB	cluster315
77CB4384	cluster315
7C1AE53B	cluster315
791D4B53	cluster315
58509A9D	cluster315
80B575DC	cluster315
5DE66E67	cluster315
7A28AAC8	cluster315
75291EF2	cluster315
812426C2	cluster315
5DA43735	cluster315
02B1E19D	cluster315
7548D059	cluster315
81AC61F8	cluster315
7F6E4EAE	cluster315
7F8FEF86	cluster315
7757C0B3	cluster315
80FC2927	cluster315
791F3A62	cluster315
79C4188F	cluster315
040012BE	cluster315
76A0F499	cluster315
7D5A368B	cluster315
786A2C77	cluster315
78A23E89	cluster315
62E8377D	cluster315
787BDD73	cluster315
7EBC18FA	cluster315
794C8ADD	cluster315
062A9105	cluster315
5CEE9730	cluster315
7631E474	cluster315
5B6879F7	cluster315
7D2A1EE5	cluster315
1461B6DF	cluster315
5E91BFC2	cluster315
80C3229F	cluster315
7D50367A	cluster315
78196E11	cluster315
801FA339	cluster315
774D12D1	cluster315
80E780FF	cluster315
76CE1C9E	cluster315
7D9308A0	cluster315
7979F42E	cluster315
7F98B178	cluster315
7AEB1C82	cluster315
854D9DD8	cluster315
80330E64	cluster315
5C47BEED	cluster315
0DAF606A	cluster315
77CC142E	cluster315
801A57F5	cluster315
5F2A216F	cluster315
808190E5	cluster315
7C667B80	cluster315
7C759EA3	cluster315
76A3C391	cluster315
5EC1B2EF	cluster315
7F28A011	cluster315
7FCEED10	cluster315
7F55CAD0	cluster315
7F324C59	cluster315
690FE76B	cluster315
6A7F51A5	cluster315
7ED897ED	cluster315
75FA3419	cluster315
766FBB8D	cluster315
78D714CD	cluster315
6F81CEC5	cluster315
79609B2C	cluster315
7B314A2C	cluster315
7F421134	cluster315
7EFB72CF	cluster315
7839ACEF	cluster315
7CF97C76	cluster315
7B858017	cluster315
7EC08BD5	cluster315
7C2A607E	cluster315
80A64E61	cluster315
78DE95CB	cluster315
75F04302	cluster315
7A769D12	cluster315
7B614ED2	cluster315
7E915C73	cluster316
7F67AE02	cluster316
8127FD89	cluster316
75435415	cluster316
5A7E582E	cluster316
599D424E	cluster316
7949BB41	cluster316
7D26F7C9	cluster316
5CEBAAFC	cluster316
7C5B33B2	cluster316
5D9FE3A7	cluster316
7D8B67F3	cluster316
8154206A	cluster316
7DE189CE	cluster316
7F997BA0	cluster316
7E5AD823	cluster316
7DE36BC6	cluster316
655AB5F0	cluster316
7DFFE6FC	cluster316
5FD457D5	cluster316
80BE86EC	cluster316
7605E139	cluster316
76558AA6	cluster316
5B7038C3	cluster316
77053D25	cluster316
1180DBF7	cluster316
802EB14F	cluster316
58741AF6	cluster316
7947F2E6	cluster316
7D2D8157	cluster316
81775C24	cluster316
78E5CE2A	cluster316
775AB76A	cluster316
7EE24F35	cluster316
77760132	cluster316
02B7DDF8	cluster316
03F09984	cluster316
810618EF	cluster316
75328C58	cluster316
7BF09705	cluster316
799DE012	cluster316
7929D5EF	cluster316
80B49347	cluster316
7792FBFB	cluster316
5850309A	cluster316
7F344EBC	cluster316
8033BD2B	cluster316
810EFF15	cluster316
720E3B46	cluster316
585054E3	cluster316
7FD14F02	cluster316
7F45B457	cluster316
7C80FA0F	cluster316
7CF7577F	cluster316
0A8A5AC0	cluster316
76C6A855	cluster316
8179414C	cluster316
79A72D62	cluster316
6EACE6BF	cluster316
802F911F	cluster316
75EB94A2	cluster316
7F6D8150	cluster316
054CF83F	cluster316
5D3EC7B2	cluster316
81015B48	cluster316
7CB9FAF7	cluster316
800B171F	cluster316
761F59E1	cluster316
77F2D001	cluster316
785C1109	cluster316
7977415C	cluster316
79DBC51B	cluster316
80704D69	cluster316
7F3E375F	cluster316
7E6F3514	cluster316
834F0C8A	cluster316
7D1AD503	cluster316
7D7EA8C9	cluster316
0788F7E8	cluster316
5A5D4553	cluster316
5DACD935	cluster316
801A0797	cluster316
7F3BAEF3	cluster316
83DB9EF5	cluster316
7FB27E7F	cluster317
0A3E2952	cluster318
7946290E	cluster319
5E49EB8C	cluster320
6719E00D	cluster320
7752632F	cluster320
7DF13B4C	cluster320
81629CF6	cluster320
794871D7	cluster320
0AF69421	cluster320
76229C1E	cluster320
7D6214C4	cluster320
809D480C	cluster320
76EADA67	cluster321
7E9D6870	cluster322
7FC074EC	cluster322
7A83365E	cluster322
799A4724	cluster322
7D3F0F9E	cluster322
75A73070	cluster322
77C3D28C	cluster322
5E8279A7	cluster322
81C76BA1	cluster322
7ACC7825	cluster322
7C50953F	cluster322
7F635F48	cluster322
7B5D484E	cluster322
76E1AFCF	cluster322
7AEBB011	cluster322
816FA8F0	cluster322
76D75B42	cluster322
7A5F7323	cluster322
7CD8216F	cluster322
7580C43F	cluster322
763160B1	cluster322
7D59D83B	cluster322
7974DAA7	cluster322
790C5919	cluster322
03121CF6	cluster322
80C06576	cluster322
7E053537	cluster322
77B8D4C0	cluster322
77FE4752	cluster322
80FEED86	cluster322
81439C09	cluster322
5D8E6473	cluster322
789C258F	cluster322
7F6D92CB	cluster322
77C872DE	cluster322
7D872DBB	cluster322
7E17F7DF	cluster322
5DFB5670	cluster322
798074B9	cluster322
7C7B476C	cluster322
7978E150	cluster322
7D63F557	cluster322
7E4632DA	cluster322
79272E86	cluster322
7DE06237	cluster322
7A4D6645	cluster322
79AFDC5C	cluster322
7F01B462	cluster322
7877EBA6	cluster322
81025EC0	cluster322
811F41B6	cluster322
5FA1C981	cluster322
80EC8214	cluster322
5A854DE7	cluster322
75A7BEB5	cluster322
75996CDE	cluster322
757DEF25	cluster322
7E1DB323	cluster322
7E0DECCB	cluster322
7F1E1881	cluster322
84112C92	cluster322
83D00902	cluster322
7D0D1541	cluster322
80D7F034	cluster322
76FFDA3C	cluster322
80473BE4	cluster322
7786360B	cluster322
7C9A481F	cluster322
7BA630C8	cluster322
5B1BDA43	cluster322
7F5876EF	cluster322
01479F52	cluster322
7E3DB059	cluster322
82012266	cluster322
79BA21AB	cluster322
7D8A9941	cluster322
79D580F2	cluster322
78950C1E	cluster322
6D015BE9	cluster322
7EFA90A5	cluster322
5C68F5CE	cluster322
58C43B68	cluster322
5ACA9C54	cluster322
7F0EF727	cluster322
80629DF7	cluster322
8337B383	cluster322
7CAF278B	cluster322
77B2C57E	cluster322
5D4BA439	cluster322
7F25D0C8	cluster322
7C0CBFE7	cluster322
81A25E82	cluster322
806D313A	cluster322
8046990E	cluster322
8057806F	cluster322
7FD82505	cluster322
074C25E2	cluster322
76F7145B	cluster322
7DF19DC2	cluster322
769D87D9	cluster322
7B68D046	cluster322
7D7EFCFE	cluster322
75EA1CA8	cluster322
81FE34FC	cluster322
7DC26CD5	cluster322
8056ED69	cluster322
7DF483DA	cluster322
80773315	cluster322
5B0DFF45	cluster322
8156AA7A	cluster322
7B79F388	cluster322
7DEE8FCD	cluster322
757AFFB1	cluster322
73C1726F	cluster322
61C20B38	cluster322
77823D85	cluster323
75A22C6B	cluster323
7DFC21F2	cluster323
5A8130E0	cluster323
66EA5930	cluster323
7D822E68	cluster323
7EBA62D4	cluster323
7B5FBCD7	cluster323
59CEC055	cluster323
548ADDF3	cluster323
7C0CF034	cluster323
805FF70F	cluster323
0BED6BB0	cluster323
7ABB2C3D	cluster323
7184D279	cluster323
7C615E5B	cluster323
846B788C	cluster323
7FA88388	cluster323
7EF7322A	cluster323
7633753F	cluster323
7B1DFAFA	cluster323
7EC2754E	cluster323
7686CBE4	cluster323
5ED97EBF	cluster323
787BF8E7	cluster323
7F1E58E4	cluster323
76E078AD	cluster323
7FB77DC5	cluster323
7EF2D857	cluster323
79B52A71	cluster323
76A7CA2A	cluster323
739FDCA8	cluster323
7BD48D4E	cluster323
14D157B8	cluster323
75AFA9C6	cluster323
7A08BF04	cluster323
5DC92147	cluster323
7497E6E5	cluster323
818B1AF5	cluster323
79AEAA4F	cluster323
7FF3258F	cluster323
7FB98DBA	cluster323
7D167199	cluster323
7CC64CBF	cluster323
812A022E	cluster323
755456A3	cluster323
01B0D6D7	cluster323
75636DCF	cluster323
792DCFF1	cluster323
774E47F6	cluster323
767689BF	cluster323
75374BC3	cluster323
7D937251	cluster323
790832A3	cluster323
5CCDCCEE	cluster323
7D689803	cluster323
77B95888	cluster323
770D8772	cluster323
71CFAE6C	cluster323
6A486B5C	cluster323
80B78DF8	cluster323
80ACA7CE	cluster323
7AB02738	cluster323
7EFE1FFB	cluster323
77F13F7D	cluster323
79E4A8DD	cluster323
06D9E3A2	cluster323
7E172EE7	cluster323
7C448491	cluster323
59C73C56	cluster323
7FBC8AE0	cluster323
594CC3B1	cluster323
59447D4D	cluster323
78C4A1E3	cluster323
7AE3E78D	cluster323
77642B41	cluster323
86393C3C	cluster323
807A2848	cluster323
78FD3674	cluster323
7E180BBB	cluster323
7FC16D59	cluster323
7BE966F5	cluster323
00E69D49	cluster323
8182E35C	cluster323
5D49A0DB	cluster323
5D6B44BB	cluster323
798A1F5D	cluster323
5DBD659F	cluster323
80B9AE26	cluster323
7FF97F39	cluster323
5FA15695	cluster323
7CD3E233	cluster323
0995ACA5	cluster323
75B24B6E	cluster323
010CD321	cluster323
7955BC43	cluster323
5ECCA3B1	cluster323
7ADC4C01	cluster323
5B238C23	cluster323
5F318A4A	cluster323
7D8A0FC0	cluster323
7E7CB8ED	cluster323
7888CAD6	cluster323
7801A508	cluster323
60734427	cluster323
7C8AE002	cluster323
80EFBE58	cluster323
768DE69A	cluster323
7D2148FD	cluster323
757044EB	cluster323
806D5B53	cluster323
0E01D77D	cluster323
773DCD52	cluster323
7F8821AB	cluster323
6945C84C	cluster323
75B71C7F	cluster323
7DA6ADAF	cluster323
78712E76	cluster323
7CA6C9B7	cluster323
699A7D14	cluster323
7FBAEC00	cluster323
7962D987	cluster323
7D056E2F	cluster323
7E34E5FF	cluster323
7696A881	cluster323
7C8BFE5B	cluster323
7784BFFB	cluster323
7C31E041	cluster323
7EA10921	cluster323
06B0D473	cluster323
7AF6E884	cluster323
5CE31FDF	cluster323
06B3B411	cluster323
818D2171	cluster323
5AF23BF9	cluster323
76041B23	cluster323
7837D999	cluster323
6CA0FFC8	cluster323
03CA48D2	cluster323
7BFB4CC9	cluster323
713DE6F3	cluster323
7EE41A1A	cluster323
817299CF	cluster323
7D905720	cluster323
7F52E570	cluster323
7792422A	cluster323
5C66041E	cluster323
685FE2E9	cluster323
58807341	cluster323
7C9E253D	cluster323
76149A14	cluster323
7A6EDF16	cluster323
801E8D94	cluster323
7524A530	cluster323
7B186DD0	cluster323
69A7EEE9	cluster323
777DD47B	cluster323
8120C829	cluster323
8125387F	cluster323
76932F98	cluster323
75C700FC	cluster323
5E0E7E2E	cluster323
7653D368	cluster323
78FD5CA8	cluster323
5D59F44D	cluster323
7CEB94E5	cluster323
78BC3DF3	cluster323
79FE91EA	cluster323
0C2D2245	cluster323
7D1DFCFA	cluster323
5C16D71C	cluster323
7F4E936D	cluster323
79903F32	cluster323
0B32744D	cluster323
7A67681F	cluster323
7D266C81	cluster323
59C23701	cluster323
80C838DE	cluster323
5DF8603C	cluster323
724ED617	cluster323
7CFDB2E5	cluster323
76CA396A	cluster323
0528B2DB	cluster323
7FDB09BB	cluster323
7E1630E7	cluster323
7D45C31F	cluster323
7A20637F	cluster323
79B76FFA	cluster323
79B07AE3	cluster323
77740726	cluster323
7F72054F	cluster323
7E6B1DD2	cluster323
0B48FED1	cluster323
7CADCDAD	cluster323
7F356053	cluster323
6B76C148	cluster323
7EB7FEF5	cluster323
7A1FF5ED	cluster323
809754B1	cluster323
7D13B37E	cluster323
7CB1656B	cluster323
7945918C	cluster323
777253E2	cluster323
80F1998A	cluster323
7ED57990	cluster323
760FE1A9	cluster323
7D819E02	cluster323
81B4C117	cluster323
76AFFE8B	cluster323
7AC1B134	cluster323
7C182E46	cluster323
7DEC41C4	cluster323
59A29984	cluster323
7E5109CA	cluster323
8127F5E4	cluster323
77315C06	cluster323
79BA5742	cluster323
7D8BEBE2	cluster323
7B9ECEC3	cluster323
8021B517	cluster323
7D3AA192	cluster323
80E97AAC	cluster323
5F5514A8	cluster323
7D877733	cluster323
7AA0087E	cluster323
79B38478	cluster323
7FE2D47D	cluster323
7E4E9C45	cluster323
5BA0B19C	cluster323
00A5F4A8	cluster323
0BB738A7	cluster323
7FDA6986	cluster323
7A2D8004	cluster323
80C8A61C	cluster323
7E3B7F09	cluster323
026C74FD	cluster323
7A4D12CE	cluster323
5DA34D32	cluster323
82ED0D34	cluster323
7AD52409	cluster323
59B6B3B7	cluster323
0B555C9C	cluster323
781031B7	cluster323
5A73AC41	cluster323
58D4A8A1	cluster323
8179D322	cluster324
7E828570	cluster325
766DB718	cluster325
5ADE761F	cluster325
7AA28A05	cluster325
7F2F9235	cluster325
7ED11D54	cluster325
7C613BD2	cluster325
804D6E32	cluster325
7FF61211	cluster325
75DAFB5A	cluster325
7A263D11	cluster325
5EDE09EE	cluster325
7F913926	cluster325
76F4FAE9	cluster325
77CF1240	cluster325
78ACB63E	cluster325
7F4D715F	cluster325
0A660F0B	cluster325
770D8696	cluster325
58391456	cluster325
7E94E097	cluster325
7F8C761F	cluster325
7A5473A2	cluster325
7F0386E8	cluster325
08E5FE9E	cluster325
765F9414	cluster325
5EE91972	cluster325
0B01B474	cluster325
7E4699FF	cluster325
08B676BF	cluster325
78C25C44	cluster325
7D319DC1	cluster325
5C755E7D	cluster325
811CD8CC	cluster325
7DA86887	cluster325
80C7740C	cluster325
072520D5	cluster325
7F3D8D79	cluster325
7EFA2E6F	cluster325
862D6195	cluster326
7E7A7B02	cluster327
7FBB92C4	cluster327
7929B0FA	cluster327
823F2E55	cluster327
7A97DCD0	cluster328
7CD79A37	cluster328
81F11D34	cluster328
004AD597	cluster328
7C89C2EB	cluster328
817A91DF	cluster328
7F2C291C	cluster328
79E287BD	cluster328
7A8DE947	cluster328
7797EE04	cluster328
7A7A96AC	cluster328
7D032C22	cluster328
7F01D9BC	cluster328
664DEECB	cluster328
77B9C535	cluster328
8032D179	cluster328
7A27457D	cluster328
7E44F4DD	cluster328
5EF3B4A2	cluster328
7E60004D	cluster328
84E74799	cluster328
5E0F97FA	cluster328
771A3C89	cluster328
85D5418A	cluster328
7917FD8B	cluster328
57074C94	cluster328
7D462118	cluster328
5AAE8425	cluster328
01553748	cluster328
7FA6059C	cluster328
759C1B4E	cluster328
6F39B186	cluster328
80A74B84	cluster328
7CDA37AC	cluster328
00C41ABF	cluster328
756677E8	cluster328
7E53F8A4	cluster328
00BA24CD	cluster328
805B209E	cluster328
7FB7A38F	cluster328
790F988F	cluster328
58D4332B	cluster328
8036D360	cluster328
58CF6CC2	cluster328
80BC3211	cluster328
08A50A29	cluster328
79FB3927	cluster328
7EA4E8B0	cluster328
7660BE5F	cluster328
7C2EB06E	cluster328
8082FA1E	cluster328
814CB565	cluster328
5F5E2161	cluster328
7FE5BA53	cluster328
7FC07897	cluster328
5DB71221	cluster328
7D6BBED7	cluster328
76BB1F0D	cluster328
00B8BE99	cluster328
81C297E8	cluster328
7CE6643C	cluster328
7B7B4E3F	cluster328
7EAD497A	cluster328
7632FC49	cluster328
76EF9C39	cluster328
773F9768	cluster328
0B97E991	cluster328
7A6D5944	cluster328
7CDD6103	cluster328
7414B3C2	cluster328
7D9088A0	cluster328
783BC9B1	cluster328
0135DDCE	cluster328
80B9A4DA	cluster328
5B122656	cluster328
091423B3	cluster328
739F054C	cluster328
7ABEF004	cluster328
5FB82FD8	cluster328
790956AA	cluster328
7F51EBBB	cluster328
7DF50298	cluster328
7653A889	cluster328
779E796C	cluster328
6072127F	cluster328
6220042D	cluster328
8097CC2D	cluster328
80480A4C	cluster328
781224A9	cluster328
757655A1	cluster328
754D04EB	cluster328
7C1F476D	cluster328
7B85E2FC	cluster328
589E0DA9	cluster328
0B56BB38	cluster328
7E5B62FF	cluster328
7EFC294B	cluster328
7F639A69	cluster328
5E4B4BF6	cluster328
80DCD56A	cluster328
7D636786	cluster328
78514740	cluster328
7B5EAEA5	cluster328
0167B4F2	cluster328
6B6E745F	cluster328
7D8A7C8B	cluster328
7E68595B	cluster328
77C276B4	cluster328
7EEC489B	cluster328
79179314	cluster328
7B59330D	cluster328
78106B50	cluster328
78B76FAF	cluster328
012B36F9	cluster328
7B0FA616	cluster328
5B899687	cluster328
85867A11	cluster328
7EF2BB7A	cluster328
79D3DB9A	cluster328
7574A780	cluster328
81B7BEBF	cluster328
7B12EF75	cluster328
7AE69F0F	cluster328
80B04DB0	cluster328
81765EFA	cluster328
81BF5529	cluster328
7A144081	cluster328
76FF5B78	cluster328
7C4CE751	cluster328
751ACFB6	cluster328
04728AF8	cluster328
7E8215A7	cluster328
79D96C04	cluster328
757056A6	cluster328
785E04EB	cluster328
01C9B7FD	cluster328
02DDB253	cluster328
80C95D45	cluster328
5BBBF0AB	cluster328
76E62EDA	cluster328
819239D3	cluster328
80453C1F	cluster328
7D7F25EE	cluster328
79201B46	cluster328
7FF8CD47	cluster328
0217D685	cluster328
7D4978F8	cluster328
791A5E01	cluster328
76EA2272	cluster328
05FD9820	cluster328
02633618	cluster328
7E57A118	cluster328
7F8E8BB4	cluster328
7C2B7C8A	cluster328
7246D786	cluster328
